ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
1089,,zhoucheng,1352,ji³⁵ta³⁵,ji³⁵ta³⁵,j i ³⁵ t a ³⁵,,Allen2007,,
1090,,jianchuan,284,tsɤ²¹sẽ⁴²,tsɤ²¹sẽ⁴²,ts ɤ ²¹ s ẽ ⁴²,,Allen2007,,
1091,,eryuan,284,tʂɔ²¹ʂe⁴²,tʂɔ²¹ʂe⁴²,tʂ ɔ ²¹ ʂ e ⁴²,,Allen2007,,
1092,,heqing,284,tsuɔ²¹sẽ⁴²,tsuɔ²¹sẽ⁴²,ts u ɔ ²¹ s ẽ ⁴²,,Allen2007,,
1093,,lanping,284,tsu²¹sẽ⁴²,tsu²¹sẽ⁴²,ts u ²¹ s ẽ ⁴²,,Allen2007,,
1094,,qiliqiao,284,tsɤ²¹,tsɤ²¹,ts ɤ ²¹,,Allen2007,,
1095,,yunlong,284,tsɯ²¹se⁴²,tsɯ²¹se⁴²,ts ɯ ²¹ s e ⁴²,,Allen2007,,
1096,,xiangyun,284,tɕɛ̃²¹,tɕɛ̃²¹,tɕ ɛ̃ ²¹,,Allen2007,,
1097,,luobenzhuo,284,tɕʊ²¹,tɕʊ²¹,tɕ ʊ ²¹,,Allen2007,,
1098,,zhoucheng,284,tsɤ²¹se⁴²,tsɤ²¹se⁴²,ts ɤ ²¹ s e ⁴²,,Allen2007,,
1099,,jianchuan,2154,tɕĩ⁵⁵ku³¹,tɕĩ⁵⁵ku³¹,tɕ ĩ ⁵⁵ k u ³¹,,Allen2007,,
1100,,eryuan,2154,kʲi³⁵ta⁴²,kʲi³⁵ta⁴²,kʲ i ³⁵ t a ⁴²,,Allen2007,,
1101,,heqing,2154,tɕi⁵⁵kɯ³¹,tɕi⁵⁵kɯ³¹,tɕ i ⁵⁵ k ɯ ³¹,,Allen2007,,
1102,,lanping,2154,tɕi⁴⁴kʰɛ³³,tɕi⁴⁴kʰɛ³³,tɕ i ⁴⁴ kʰ ɛ ³³,,Allen2007,,
1103,,qiliqiao,2154,tɕi³⁵kɯ³¹,tɕi³⁵kɯ³¹,tɕ i ³⁵ k ɯ ³¹,,Allen2007,,
1104,,yunlong,2154,tɕi³¹kʰao⁵⁵,tɕi³¹kʰao⁵⁵,tɕ i ³¹ kʰ a o ⁵⁵,,Allen2007,,
1105,,xiangyun,2154,tɕi³⁵,tɕi³⁵,tɕ i ³⁵,,Allen2007,,
1106,,luobenzhuo,2154,tɕʰi⁵⁵qʰo⁵⁵,tɕʰi⁵⁵qʰo⁵⁵,tɕʰ i ⁵⁵ qʰ o ⁵⁵,,Allen2007,,
1107,,zhoucheng,2154,kʲi³⁵kɯ³¹,kʲi³⁵kɯ³¹,kʲ i ³⁵ k ɯ ³¹,,Allen2007,,
1108,,jianchuan,1228,tʰu³³sɿ³³,tʰu³³sɿ³³,tʰ u ³³ s ɿ ³³,,Allen2007,,
1109,,eryuan,1228,tʰu³³,tʰu³³,tʰ u ³³,,Allen2007,,
1110,,heqing,1228,tʰu³³sɿ³³,tʰu³³sɿ³³,tʰ u ³³ s ɿ ³³,,Allen2007,,
1111,,lanping,1228,tʰu³³sɿ³³,tʰu³³sɿ³³,tʰ u ³³ s ɿ ³³,,Allen2007,,
1112,,qiliqiao,1228,ne²¹,ne²¹,n e ²¹,,Allen2007,,
1113,,yunlong,1228,ɲi³¹tʰi⁵⁵pʰa⁴⁴,ɲi³¹tʰi⁵⁵pʰa⁴⁴,ɲ i ³¹ tʰ i ⁵⁵ pʰ a ⁴⁴,,Allen2007,,
1114,,xiangyun,1228,ne³¹,ne³¹,n e ³¹,,Allen2007,,
1115,,luobenzhuo,1228,nɛ³³pʰa⁵⁵,nɛ³³pʰa⁵⁵,n ɛ ³³ pʰ a ⁵⁵,,Allen2007,,
1116,,zhoucheng,1228,ne²¹,ne²¹,n e ²¹,,Allen2007,,
1117,,jianchuan,636,wẽ⁴²,wẽ⁴²,w ẽ ⁴²,,Allen2007,,
1118,,eryuan,636,ŋue⁴²,ŋue⁴²,ŋ u e ⁴²,,Allen2007,,
1119,,heqing,636,wɛ⁴²kʰa⁴⁴,wɛ⁴²kʰa⁴⁴,w ɛ ⁴² kʰ a ⁴⁴,,Allen2007,,
1120,,lanping,636,wẽ⁴²kʰa⁴⁴,wẽ⁴²kʰa⁴⁴,w ẽ ⁴² kʰ a ⁴⁴,,Allen2007,,
1121,,qiliqiao,636,we³²,we³²,w e ³²,,Allen2007,,
1122,,yunlong,636,ŋue⁴²,ŋue⁴²,ŋ u e ⁴²,,Allen2007,,
1123,,xiangyun,636,wẽ⁴²,wẽ⁴²,w ẽ ⁴²,,Allen2007,,
1124,,luobenzhuo,636,mi⁴²pẽ³³,mi⁴²pẽ³³,m i ⁴² p ẽ ³³,,Allen2007,,
1125,,zhoucheng,636,we³²,we³²,w e ³²,,Allen2007,,
1126,,jianchuan,86,lou²¹tɯ²¹,lou²¹tɯ²¹,l o u ²¹ t ɯ ²¹,,Allen2007,,
1127,,eryuan,86,lɔ²¹pe²¹,lɔ²¹pe²¹,l ɔ ²¹ p e ²¹,,Allen2007,,
1128,,heqing,86,lɔu²¹tsɿ³³,lɔu²¹tsɿ³³,l ɔ u ²¹ ts ɿ ³³,,Allen2007,,
1129,,lanping,86,lao²¹,lao²¹,l a o ²¹,,Allen2007,,
1130,,qiliqiao,86,lɔ²¹se³²,lɔ²¹se³²,l ɔ ²¹ s e ³²,,Allen2007,,
1131,,yunlong,86,lɔ²¹pe²¹,lɔ²¹pe²¹,l ɔ ²¹ p e ²¹,,Allen2007,,
1132,,xiangyun,86,tsʰɔ⁵⁵lɔ²¹,tsʰɔ⁵⁵lɔ²¹,tsʰ ɔ ⁵⁵ l ɔ ²¹,,Allen2007,,
1133,,luobenzhuo,86,lɔ²¹tɕĩ³³,lɔ²¹tɕĩ³³,l ɔ ²¹ tɕ ĩ ³³,,Allen2007,,
1134,,zhoucheng,86,lɔ²¹se⁴²,lɔ²¹se⁴²,l ɔ ²¹ s e ⁴²,,Allen2007,,
1135,,jianchuan,245,tsue⁴⁴,tsue⁴⁴,ts u e ⁴⁴,,Allen2007,,
1136,,eryuan,245,tʂue⁴⁴kɤ²¹,tʂue⁴⁴kɤ²¹,tʂ u e ⁴⁴ k ɤ ²¹,,Allen2007,,
1137,,heqing,245,tsue⁴⁴kɯ²¹,tsue⁴⁴kɯ²¹,ts u e ⁴⁴ k ɯ ²¹,,Allen2007,,
1138,,lanping,245,tsue⁴⁴ku³¹,tsue⁴⁴ku³¹,ts u e ⁴⁴ k u ³¹,,Allen2007,,
1139,,qiliqiao,245,tɕy⁴⁴kɤ³¹,tɕy⁴⁴kɤ³¹,tɕ y ⁴⁴ k ɤ ³¹,,Allen2007,,
1140,,yunlong,245,yɛ⁴⁴kɤ²¹,yɛ⁴⁴kɤ²¹,y ɛ ⁴⁴ k ɤ ²¹,,Allen2007,,
1141,,xiangyun,245,tsue⁴⁴,tsue⁴⁴,ts u e ⁴⁴,,Allen2007,,
1142,,luobenzhuo,245,tuɛ⁵⁵,tuɛ⁵⁵,t u ɛ ⁵⁵,,Allen2007,,
1143,,zhoucheng,245,tsue⁴⁴kɤ³¹,tsue⁴⁴kɤ³¹,ts u e ⁴⁴ k ɤ ³¹,,Allen2007,,
1144,,jianchuan,2051,po³³po³³tɕi⁵⁵,po³³po³³tɕi⁵⁵,p o ³³ p o ³³ tɕ i ⁵⁵,,Allen2007,,
1145,,eryuan,2051,kʲi³⁵ʂe⁴²,kʲi³⁵ʂe⁴²,kʲ i ³⁵ ʂ e ⁴²,,Allen2007,,
1146,,heqing,2051,pɔu³³pɔu³³sẽ⁴²,pɔu³³pɔu³³sẽ⁴²,p ɔ u ³³ p ɔ u ³³ s ẽ ⁴²,,Allen2007,,
1147,,lanping,2051,tɕi⁵⁵sɛ̃⁴²,tɕi⁵⁵sɛ̃⁴²,tɕ i ⁵⁵ s ɛ̃ ⁴²,,Allen2007,,
1148,,qiliqiao,2051,po³³mɯ³³tɕi³⁵,po³³mɯ³³tɕi³⁵,p o ³³ m ɯ ³³ tɕ i ³⁵,,Allen2007,,
1149,,yunlong,2051,tɕi³⁵sɛ⁴²,tɕi³⁵sɛ⁴²,tɕ i ³⁵ s ɛ ⁴²,,Allen2007,,
1150,,xiangyun,2051,po³³me³³tɕi³⁵,po³³me³³tɕi³⁵,p o ³³ m e ³³ tɕ i ³⁵,,Allen2007,,
1151,,luobenzhuo,2051,pɔ³³mɔ³³tɕĩ⁵⁵,pɔ³³mɔ³³tɕĩ⁵⁵,p ɔ ³³ m ɔ ³³ tɕ ĩ ⁵⁵,,Allen2007,,
1152,,zhoucheng,2051,pɔ³³mɔ³³tɕi³⁵,pɔ³³mɔ³³tɕi³⁵,p ɔ ³³ m ɔ ³³ tɕ i ³⁵,,Allen2007,,
1153,,jianchuan,2052,tʰɤ̃³¹,tʰɤ̃³¹,tʰ ɤ̃ ³¹,,Allen2007,,
1154,,eryuan,2052,tʰɤ²¹,tʰɤ²¹,tʰ ɤ ²¹,,Allen2007,,
1155,,heqing,2052,tʰɔ̃³¹,tʰɔ̃³¹,tʰ ɔ̃ ³¹,,Allen2007,,
1156,,lanping,2052,tɯ̃⁵⁵,tɯ̃⁵⁵,t ɯ̃ ⁵⁵,,Allen2007,,
1157,,qiliqiao,2052,tʰɤ²¹,tʰɤ²¹,tʰ ɤ ²¹,,Allen2007,,
1158,,yunlong,2052,tʰɤ²¹,tʰɤ²¹,tʰ ɤ ²¹,,Allen2007,,
1159,,xiangyun,2052,tʰɛ̃⁴²,tʰɛ̃⁴²,tʰ ɛ̃ ⁴²,,Allen2007,,
1160,,luobenzhuo,2052,tʰʊ³³,tʰʊ³³,tʰ ʊ ³³,,Allen2007,,
1161,,zhoucheng,2052,tʰɤ³¹,tʰɤ³¹,tʰ ɤ ³¹,,Allen2007,,
1162,,jianchuan,915,pã²¹,pã²¹,p ã ²¹,,Allen2007,,
1163,,eryuan,915,pa³¹,pa³¹,p a ³¹,,Allen2007,,
1164,,heqing,915,pã²¹,pã²¹,p ã ²¹,,Allen2007,,
1165,,lanping,915,pa²¹tɕi³³,pa²¹tɕi³³,p a ²¹ tɕ i ³³,,Allen2007,,
1166,,qiliqiao,915,pa²¹,pa²¹,p a ²¹,,Allen2007,,
1167,,yunlong,915,pa³¹,pa³¹,p a ³¹,,Allen2007,,
1168,,xiangyun,915,pã³¹,pã³¹,p ã ³¹,,Allen2007,,
1169,,luobenzhuo,915,bɛ⁵⁵lu³¹qa⁵⁵,bɛ⁵⁵lu³¹qa⁵⁵,b ɛ ⁵⁵ l u ³¹ q a ⁵⁵,,Allen2007,,
1170,,zhoucheng,915,pa³¹,pa³¹,p a ³¹,,Allen2007,,
1171,,jianchuan,2053,ke⁴²,ke⁴²,k e ⁴²,,Allen2007,,
1172,,eryuan,2053,kʲe⁴²,kʲe⁴²,kʲ e ⁴²,,Allen2007,,
1173,,heqing,2053,kɛ⁴²,kɛ⁴²,k ɛ ⁴²,,Allen2007,,
1174,,lanping,2053,ke⁴²pe³³,ke⁴²pe³³,k e ⁴² p e ³³,,Allen2007,,
1175,,qiliqiao,2053,ke³²,ke³²,k e ³²,,Allen2007,,
1176,,yunlong,2053,kɛ⁴²,kɛ⁴²,k ɛ ⁴²,,Allen2007,,
1177,,xiangyun,2053,kʲi⁴²,kʲi⁴²,kʲ i ⁴²,,Allen2007,,
1178,,luobenzhuo,2053,ni³³pʰɔ⁵⁵,ni³³pʰɔ⁵⁵,n i ³³ pʰ ɔ ⁵⁵,,Allen2007,,
1179,,zhoucheng,2053,ke⁴²,ke⁴²,k e ⁴²,,Allen2007,,
1180,,jianchuan,1987,tsɤ³¹,tsɤ³¹,ts ɤ ³¹,,Allen2007,,
1181,,eryuan,1987,tʂɤ³¹,tʂɤ³¹,tʂ ɤ ³¹,,Allen2007,,
1182,,heqing,1987,tsuɔ³¹,tsuɔ³¹,ts u ɔ ³¹,,Allen2007,,
1183,,lanping,1987,tsu³¹(sɔ̃⁵⁵),tsu³¹(sɔ̃⁵⁵),ts u ³¹,,Allen2007,,
1184,,qiliqiao,1987,tsɤ³¹,tsɤ³¹,ts ɤ ³¹,,Allen2007,,
1185,,yunlong,1987,dzɤ³¹,dzɤ³¹,d z ɤ ³¹,,Allen2007,,
1186,,xiangyun,1987,jɛ̃³¹,jɛ̃³¹,j ɛ̃ ³¹,,Allen2007,,
1187,,luobenzhuo,1987,ʥy⁴⁴,ʥy⁴⁴,ʥ y ⁴⁴,,Allen2007,,
1188,,zhoucheng,1987,tsɤ³¹,tsɤ³¹,ts ɤ ³¹,,Allen2007,,
1189,,jianchuan,2055,sɛ̃²¹,sɛ̃²¹,s ɛ̃ ²¹,,Allen2007,,
1190,,eryuan,2055,zɿ²¹,zɿ²¹,z ɿ ²¹,,Allen2007,,
1191,,heqing,2055,zɛ²¹,zɛ²¹,z ɛ ²¹,,Allen2007,,
1192,,lanping,2055,ʐe²¹pe³³,ʐe²¹pe³³,ʐ e ²¹ p e ³³,,Allen2007,,
1193,,qiliqiao,2055,sɿ²¹,sɿ²¹,s ɿ ²¹,,Allen2007,,
1194,,yunlong,2055,zɛ²¹,zɛ²¹,z ɛ ²¹,,Allen2007,,
1195,,xiangyun,2055,zɛ̃²¹,zɛ̃²¹,z ɛ̃ ²¹,,Allen2007,,
1196,,luobenzhuo,2055,ɲæ²¹,ɲæ²¹,ɲ æ ²¹,,Allen2007,,
1197,,zhoucheng,2055,zɿ³¹,zɿ³¹,z ɿ ³¹,,Allen2007,,
1198,,jianchuan,1321,ku²¹,ku²¹,k u ²¹,,Allen2007,,
1199,,eryuan,1321,ku²¹,ku²¹,k u ²¹,,Allen2007,,
1200,,heqing,1321,pĩɛ̃²¹,pĩɛ̃²¹,p ĩ ɛ̃ ²¹,,Allen2007,,
1201,,lanping,1321,ku²¹kʰu⁵⁵,ku²¹kʰu⁵⁵,k u ²¹ kʰ u ⁵⁵,,Allen2007,,
1202,,qiliqiao,1321,ku²¹,ku²¹,k u ²¹,,Allen2007,,
1203,,yunlong,1321,ʔɯ⁴⁴kʰao³³,ʔɯ⁴⁴kʰao³³,ʔ ɯ ⁴⁴ kʰ a o ³³,,Allen2007,,
1204,,xiangyun,1321,pɛ̃²¹,pɛ̃²¹,p ɛ̃ ²¹,,Allen2007,,
1205,,luobenzhuo,1321,vĩ⁵⁵tʰã⁵⁵,vĩ⁵⁵tʰã⁵⁵,v ĩ ⁵⁵ tʰ ã ⁵⁵,,Allen2007,,
1206,,zhoucheng,1321,ku²¹,ku²¹,k u ²¹,,Allen2007,,
1207,,jianchuan,639,sɤ⁴²,sɤ⁴²,s ɤ ⁴²,,Allen2007,,
1208,,eryuan,639,ʂɤ⁴²,ʂɤ⁴²,ʂ ɤ ⁴²,,Allen2007,,
1209,,heqing,639,suɔ⁴²,suɔ⁴²,s u ɔ ⁴²,,Allen2007,,
1210,,lanping,639,su³¹,su³¹,s u ³¹,,Allen2007,,
1211,,qiliqiao,639,sɤ³²,sɤ³²,s ɤ ³²,,Allen2007,,
1212,,yunlong,639,ʃɤ⁴²,ʃɤ⁴²,ʃ ɤ ⁴²,,Allen2007,,
1213,,xiangyun,639,ɕɛ̃⁴²,ɕɛ̃⁴²,ɕ ɛ̃ ⁴²,,Allen2007,,
1214,,luobenzhuo,639,ʂɛ̃⁵⁵,ʂɛ̃⁵⁵,ʂ ɛ̃ ⁵⁵,,Allen2007,,
1215,,zhoucheng,639,sɤ³²,sɤ³²,s ɤ ³²,,Allen2007,,
1216,,jianchuan,2056,tsʰɛ̃⁵⁵,tsʰɛ̃⁵⁵,tsʰ ɛ̃ ⁵⁵,,Allen2007,,
1217,,eryuan,2056,tʂʰɛ⁵⁵pe²¹,tʂʰɛ⁵⁵pe²¹,tʂʰ ɛ ⁵⁵ p e ²¹,,Allen2007,,
1218,,heqing,2056,kuɔ³⁵pʰĩ³¹,kuɔ³⁵pʰĩ³¹,k u ɔ ³⁵ pʰ ĩ ³¹,,Allen2007,,
1219,,lanping,2056,tsʰɯ̃⁵⁵pʰi³³,tsʰɯ̃⁵⁵pʰi³³,tsʰ ɯ̃ ⁵⁵ pʰ i ³³,,Allen2007,,
1220,,qiliqiao,2056,kuɔ³⁵pe²¹,kuɔ³⁵pe²¹,k u ɔ ³⁵ p e ²¹,,Allen2007,,
1221,,yunlong,2056,kuɔ⁵⁵kʰao³³,kuɔ⁵⁵kʰao³³,k u ɔ ⁵⁵ kʰ a o ³³,,Allen2007,,
1222,,xiangyun,2056,kuɔ³⁵,kuɔ³⁵,k u ɔ ³⁵,,Allen2007,,
1223,,luobenzhuo,2056,ʈʰã⁵⁵tɕi³³,ʈʰã⁵⁵tɕi³³,ʈʰ ã ⁵⁵ tɕ i ³³,,Allen2007,,
1224,,zhoucheng,2056,ku³⁵le³¹,ku³⁵le³¹,k u ³⁵ l e ³¹,,Allen2007,,
1225,,jianchuan,859,tsou⁴²,tsou⁴²,ts o u ⁴²,,Allen2007,,
1226,,eryuan,859,tsɔ⁴²,tsɔ⁴²,ts ɔ ⁴²,,Allen2007,,
1227,,heqing,859,tsɔu⁴²,tsɔu⁴²,ts ɔ u ⁴²,,Allen2007,,
1228,,lanping,859,tsu³¹kʰo⁵⁵,tsu³¹kʰo⁵⁵,ts u ³¹ kʰ o ⁵⁵,,Allen2007,,
1229,,qiliqiao,859,tsɔ³²,tsɔ³²,ts ɔ ³²,,Allen2007,,
1230,,yunlong,859,tsɔ⁴²,tsɔ⁴²,ts ɔ ⁴²,,Allen2007,,
1231,,xiangyun,859,tso⁴²,tso⁴²,ts o ⁴²,,Allen2007,,
1232,,luobenzhuo,859,lu³¹tsʊ³³,lu³¹tsʊ³³,l u ³¹ ts ʊ ³³,,Allen2007,,
1233,,zhoucheng,859,tsɔ⁴²,tsɔ⁴²,ts ɔ ⁴²,,Allen2007,,
1234,,jianchuan,10,ɕĩ⁵⁵,ɕĩ⁵⁵,ɕ ĩ ⁵⁵,,Allen2007,,
1235,,eryuan,10,ɕi⁵⁵,ɕi⁵⁵,ɕ i ⁵⁵,,Allen2007,,
1236,,heqing,10,ɕʰĩ⁵⁵,ɕʰĩ⁵⁵,ɕʰ ĩ ⁵⁵,,Allen2007,,
1237,,lanping,10,ɕĩ⁵⁵,ɕĩ⁵⁵,ɕ ĩ ⁵⁵,,Allen2007,,
1238,,qiliqiao,10,ɕi³⁵,ɕi³⁵,ɕ i ³⁵,,Allen2007,,
1239,,yunlong,10,se⁵⁵,se⁵⁵,s e ⁵⁵,,Allen2007,,
1240,,xiangyun,10,ɕĩ⁵⁵,ɕĩ⁵⁵,ɕ ĩ ⁵⁵,,Allen2007,,
1241,,luobenzhuo,10,sɛ̃⁵⁵,sɛ̃⁵⁵,s ɛ̃ ⁵⁵,,Allen2007,,
1242,,zhoucheng,10,ɕi⁵⁵,ɕi⁵⁵,ɕ i ⁵⁵,,Allen2007,,
1243,,jianchuan,2057,tɕʰi⁵⁵,tɕʰi⁵⁵,tɕʰ i ⁵⁵,,Allen2007,,
1244,,eryuan,2057,tɕʰi⁵⁵,tɕʰi⁵⁵,tɕʰ i ⁵⁵,,Allen2007,,
1245,,heqing,2057,tɕʰi⁵⁵,tɕʰi⁵⁵,tɕʰ i ⁵⁵,,Allen2007,,
1246,,lanping,2057,tɕʰi⁵⁵,tɕʰi⁵⁵,tɕʰ i ⁵⁵,,Allen2007,,
1247,,qiliqiao,2057,tɕʰi⁵⁵,tɕʰi⁵⁵,tɕʰ i ⁵⁵,,Allen2007,,
1248,,yunlong,2057,tɕʰi⁵⁵,tɕʰi⁵⁵,tɕʰ i ⁵⁵,,Allen2007,,
1249,,xiangyun,2057,tɕʰi⁵⁵,tɕʰi⁵⁵,tɕʰ i ⁵⁵,,Allen2007,,
1250,,luobenzhuo,2057,ʂʅ³³,ʂʅ³³,ʂ ʅ ³³,,Allen2007,,
1251,,zhoucheng,2057,tɕʰi⁵⁵,tɕʰi⁵⁵,tɕʰ i ⁵⁵,,Allen2007,,
1252,,jianchuan,1775,tsɿ⁵⁵tsɿ³³,tsɿ⁵⁵tsɿ³³,ts ɿ ⁵⁵ ts ɿ ³³,,Allen2007,,
1253,,eryuan,1775,tʂɛ³⁵tsɿ³³,tʂɛ³⁵tsɿ³³,tʂ ɛ ³⁵ ts ɿ ³³,,Allen2007,,
1254,,heqing,1775,tsɛ⁵⁵tsɿ³³,tsɛ⁵⁵tsɿ³³,ts ɛ ⁵⁵ ts ɿ ³³,,Allen2007,,
1255,,lanping,1775,tsɿ⁴⁴tsɿ³³tsɔ̃⁵⁵,tsɿ⁴⁴tsɿ³³tsɔ̃⁵⁵,ts ɿ ⁴⁴ ts ɿ ³³ ts ɔ̃ ⁵⁵,,Allen2007,,
1256,,qiliqiao,1775,tsɛ³⁵tsɿ³³tso³⁵,tsɛ³⁵tsɿ³³tso³⁵,ts ɛ ³⁵ ts ɿ ³³ ts o ³⁵,,Allen2007,,
1257,,yunlong,1775,tsao³⁵tsɿ³³,tsao³⁵tsɿ³³,ts a o ³⁵ ts ɿ ³³,,Allen2007,,
1258,,xiangyun,1775,tsɛ³⁵tso³³,tsɛ³⁵tso³³,ts ɛ ³⁵ ts o ³³,,Allen2007,,
1259,,luobenzhuo,1775,pa⁴²tɯ⁵⁵,pa⁴²tɯ⁵⁵,p a ⁴² t ɯ ⁵⁵,,Allen2007,,
1260,,zhoucheng,1775,tse³⁵tsɿ³³,tse³⁵tsɿ³³,ts e ³⁵ ts ɿ ³³,,Allen2007,,
1261,,jianchuan,2058,pa⁴²tɯ⁵⁵,pa⁴²tɯ⁵⁵,p a ⁴² t ɯ ⁵⁵,,Allen2007,,
1262,,eryuan,2058,pa⁴²tɯ³⁵,pa⁴²tɯ³⁵,p a ⁴² t ɯ ³⁵,,Allen2007,,
1263,,heqing,2058,pã⁴²tɯ̃⁵⁵,pã⁴²tɯ̃⁵⁵,p ã ⁴² t ɯ̃ ⁵⁵,,Allen2007,,
1264,,lanping,2058,pa⁴⁴tɯ̃⁵⁵,pa⁴⁴tɯ̃⁵⁵,p a ⁴⁴ t ɯ̃ ⁵⁵,,Allen2007,,
1265,,qiliqiao,2058,pa³²tɯ³⁵tɯ²¹,pa³²tɯ³⁵tɯ²¹,p a ³² t ɯ ³⁵ t ɯ ²¹,,Allen2007,,
1266,,yunlong,2058,pa⁴²tɯ³⁵,pa⁴²tɯ³⁵,p a ⁴² t ɯ ³⁵,,Allen2007,,
1267,,xiangyun,2058,pã⁴²tɯ³⁵,pã⁴²tɯ³⁵,p ã ⁴² t ɯ ³⁵,,Allen2007,,
1268,,luobenzhuo,2058,tɯ⁵⁵tɕi³³,tɯ⁵⁵tɕi³³,t ɯ ⁵⁵ tɕ i ³³,,Allen2007,,
1269,,zhoucheng,2058,pa⁴²tɯ³⁵,pa⁴²tɯ³⁵,p a ⁴² t ɯ ³⁵,,Allen2007,,
1270,,jianchuan,1663,tsõũ²¹,tsõũ²¹,ts õ ũ ²¹,,Allen2007,,
1271,,eryuan,1663,tʂɔ³¹,tʂɔ³¹,tʂ ɔ ³¹,,Allen2007,,
1272,,heqing,1663,tsɔ̃ũ²¹,tsɔ̃ũ²¹,ts ɔ̃ ũ ²¹,,Allen2007,,
1273,,lanping,1663,tsɔ³³,tsɔ³³,ts ɔ ³³,,Allen2007,,
1274,,qiliqiao,1663,tso²¹,tso²¹,ts o ²¹,,Allen2007,,
1275,,yunlong,1663,kʰɤ³¹,kʰɤ³¹,kʰ ɤ ³¹,,Allen2007,,
1276,,xiangyun,1663,pʰẽ³¹,pʰẽ³¹,pʰ ẽ ³¹,,Allen2007,,
1277,,luobenzhuo,1663,ɴ̣³³tĩ³³ʧʰʊ³¹qʰã⁴²,ɴ̣³³tĩ³³ʧʰʊ³¹qʰã⁴²,ɴ̣ ³³ t ĩ ³³ ʧʰ ʊ ³¹ qʰ ã ⁴²,,Allen2007,,
1278,,zhoucheng,1663,tso²¹,tso²¹,ts o ²¹,,Allen2007,,
1279,,jianchuan,34,nɯ²¹kou²¹,nɯ²¹kou²¹,n ɯ ²¹ k o u ²¹,,Allen2007,,
1280,,eryuan,34,lɯ²¹ku²¹tʰi⁵⁵ka³⁵,lɯ²¹ku²¹tʰi⁵⁵ka³⁵,l ɯ ²¹ k u ²¹ tʰ i ⁵⁵ k a ³⁵,,Allen2007,,
1281,,heqing,34,le²¹ku²¹,le²¹ku²¹,l e ²¹ k u ²¹,,Allen2007,,
1282,,lanping,34,ni²¹ku³³ti⁵⁵pa³¹,ni²¹ku³³ti⁵⁵pa³¹,n i ²¹ k u ³³ t i ⁵⁵ p a ³¹,,Allen2007,,
1283,,qiliqiao,34,nɯ²¹tsɿ²¹tʰi⁵⁵,nɯ²¹tsɿ²¹tʰi⁵⁵,n ɯ ²¹ ts ɿ ²¹ tʰ i ⁵⁵,,Allen2007,,
1284,,yunlong,34,kɛ³⁵tʰi⁵⁵,kɛ³⁵tʰi⁵⁵,k ɛ ³⁵ tʰ i ⁵⁵,,Allen2007,,
1285,,xiangyun,34,nou²¹tʰe⁵⁵,nou²¹tʰe⁵⁵,n o u ²¹ tʰ e ⁵⁵,,Allen2007,,
1286,,luobenzhuo,34,qu⁵⁵tʰã⁵⁵,qu⁵⁵tʰã⁵⁵,q u ⁵⁵ tʰ ã ⁵⁵,,Allen2007,,
1287,,zhoucheng,34,nɯ²¹ka³⁵,nɯ²¹ka³⁵,n ɯ ²¹ k a ³⁵,,Allen2007,,
1288,,jianchuan,1464,tsɛ²¹tʰi⁵⁵,tsɛ²¹tʰi⁵⁵,ts ɛ ²¹ tʰ i ⁵⁵,,Allen2007,,
1289,,eryuan,1464,tsɿ²¹tʰi⁵⁵ka³⁵,tsɿ²¹tʰi⁵⁵ka³⁵,ts ɿ ²¹ tʰ i ⁵⁵ k a ³⁵,,Allen2007,,
1290,,heqing,1464,tsɿ²¹tʰe³⁵,tsɿ²¹tʰe³⁵,ts ɿ ²¹ tʰ e ³⁵,,Allen2007,,
1291,,lanping,1464,ke⁵⁵ku²¹pao³¹,ke⁵⁵ku²¹pao³¹,k e ⁵⁵ k u ²¹ p a o ³¹,,Allen2007,,
1292,,qiliqiao,1464,kua⁴²tsɿ²¹tʰi⁵⁵,kua⁴²tsɿ²¹tʰi⁵⁵,k u a ⁴² ts ɿ ²¹ tʰ i ⁵⁵,,Allen2007,,
1293,,yunlong,1464,dzɿ²¹kɛ³⁵tʰi⁵⁵,dzɿ²¹kɛ³⁵tʰi⁵⁵,d z ɿ ²¹ k ɛ ³⁵ tʰ i ⁵⁵,,Allen2007,,
1294,,xiangyun,1464,ta⁴²tʰe⁵⁵,ta⁴²tʰe⁵⁵,t a ⁴² tʰ e ⁵⁵,,Allen2007,,
1295,,luobenzhuo,1464,qẽ⁵⁵kɤ³¹,qẽ⁵⁵kɤ³¹,q ẽ ⁵⁵ k ɤ ³¹,,Allen2007,,
1296,,zhoucheng,1464,tsɿ²¹tʰɯ⁵⁵ka³⁵,tsɿ²¹tʰɯ⁵⁵ka³⁵,ts ɿ ²¹ tʰ ɯ ⁵⁵ k a ³⁵,,Allen2007,,
1297,,jianchuan,1596,tsou⁴²,tsou⁴²,ts o u ⁴²,,Allen2007,,
1298,,eryuan,1596,sɔ³³kɤ²¹,sɔ³³kɤ²¹,s ɔ ³³ k ɤ ²¹,,Allen2007,,
1299,,heqing,1596,suɔ³³,suɔ³³,s u ɔ ³³,,Allen2007,,
1300,,lanping,1596,su⁴⁴pao³¹,su⁴⁴pao³¹,s u ⁴⁴ p a o ³¹,,Allen2007,,
1301,,qiliqiao,1596,ʃuɔ²¹,ʃuɔ²¹,ʃ u ɔ ²¹,,Allen2007,,
